Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
TopS090287,15.9732,43.7913,4.819e-18,9.289e-18,2.559e-17,-0.0,-78.27,0
TopS090290,15.9770,43.7922,3.812e-20,4.995e-20,6.295e-20,0.0,-77.93,0
TopS090292,16.0504,43.7994,1.544e-19,1.731e-19,1.576e-19,-0.0,-76.58,0
TopS090293,16.0100,43.7948,2.676e-17,2.125e-17,9.652e-18,0.001,-77.08,1
TopS090295,16.0023,43.7914,1.087e-18,1.019e-18,6.792e-19,-0.0,-77.16,0
TopS090296,16.0017,43.7852,6.231e-19,6.289e-19,4.766e-19,-0.0,-77.48,0
TopS090297,15.9814,43.7392,3.629e-20,4.814e-20,6.248e-20,-0.0,-78.95,0
TopS090299,15.9290,43.7763,3.437e-19,3.539e-19,2.708e-19,0.001,-78.49,0
TopS090301,16.0004,43.8015,7.263e-18,6.350e-18,3.436e-18,0.0,-77.03,0
TopS090302,15.9874,43.7639,1.775e-20,2.267e-20,2.718e-20,-0.0,-78.82,0
TopS090304,16.0005,43.8173,1.926e-18,3.130e-18,6.172e-18,-0.0,-76.96,0
TopS090306,16.0043,43.8369,2.874e-18,2.573e-18,1.531e-18,-0.0,-76.7,0
TopS090308,16.0171,43.8227,1.895e-19,2.031e-19,1.736e-19,0.0,-76.61,0
TopS090309,15.9689,43.8096,5.266e-20,6.709e-20,8.054e-20,0.001,-77.42,0
TopS090312,15.9617,43.8030,3.406e-18,3.084e-18,1.792e-18,0.0,-78.07,0
TopS090314,16.0029,43.8248,2.232e-18,3.931e-18,9.152e-18,-0.001,-77.01,0
TopS090315,16.0023,43.7301,3.895e-20,5.013e-20,6.082e-20,-0.0,-79.19,0
TopS090316,15.9667,43.7559,1.661e-17,1.271e-17,5.587e-18,-0.0,-79.14,0
TopS090317,16.0115,43.7753,2.967e-19,3.167e-19,2.570e-19,0.0,-77.04,0
TopS090318,16.0012,43.8399,1.934e-18,1.631e-18,8.462e-19,-0.001,-76.96,0
TopS090320,15.9944,43.8177,6.468e-20,8.107e-20,9.263e-20,-0.0,-76.6,0
TopS090321,15.9686,43.7809,2.224e-18,5.025e-18,1.989e-17,-0.0,-78.89,0
TopS090322,15.9846,43.8571,3.305e-18,6.620e-18,1.964e-17,-0.0,-76.89,1
TopS090323,16.0243,43.7679,7.143e-19,6.830e-19,4.447e-19,0.0,-77.65,0
TopS090324,15.9603,43.7638,1.125e-18,1.045e-18,6.797e-19,-0.001,-78.7,0
TopS090325,16.0190,43.7791,1.342e-18,2.733e-18,8.560e-18,-0.0,-77.55,0
TopS090326,16.0131,43.7734,1.888e-18,3.283e-18,7.296e-18,-0.0,-77.76,0
TopS090328,15.9903,43.8101,6.341e-19,6.300e-19,4.501e-19,-0.0,-77.55,0
TopS090329,16.0181,43.7763,2.293e-19,2.367e-19,1.926e-19,0.0,-77.41,0
TopS090331,15.9686,43.7991,2.713e-20,3.361e-20,3.683e-20,-0.0,-77.93,0
TopS090333,16.0423,43.7808,1.247e-18,1.882e-18,3.276e-18,0.001,-76.84,0
TopS090334,16.0169,43.8278,7.730e-18,6.657e-18,3.688e-18,-0.0,-76.57,0
TopS090338,15.9670,43.8024,1.514e-20,2.197e-20,3.378e-20,-0.001,-77.88,0
TopS090339,15.9833,43.7953,1.808e-19,2.145e-19,2.129e-19,0.0,-77.72,0
TopS090340,15.9823,43.7228,7.064e-19,1.217e-18,2.718e-18,-0.0,-79.35,0
TopS090342,15.9843,43.7640,2.078e-19,2.335e-19,2.104e-19,0.0,-78.73,0
TopS090345,16.0333,43.7691,1.615e-18,4.271e-18,2.204e-17,0.0,-77.68,0
TopS090349,15.9597,43.7939,1.287e-17,1.103e-17,5.802e-18,-0.0,-78.06,0
TopS090350,15.9876,43.7817,3.230e-18,6.018e-18,1.527e-17,-0.0,-78.13,0
TopS090353,16.0060,43.7637,1.360e-19,1.549e-19,1.436e-19,-0.001,-78.11,0
TopS090355,16.0110,43.8034,5.649e-18,4.985e-18,2.765e-18,-0.0,-77.0,0
TopS090356,15.9900,43.7897,2.407e-18,2.149e-18,1.230e-18,-0.0,-76.96,0
TopS090357,15.9935,43.7860,1.625e-19,1.798e-19,1.547e-19,0.0,-77.81,0
TopS090358,16.0303,43.8221,4.584e-19,4.563e-19,3.132e-19,0.0,-76.9,0
TopS090359,15.9632,43.7938,1.767e-18,2.690e-18,4.769e-18,0.0,-78.12,0
TopS090360,15.9768,43.7688,3.931e-18,3.290e-18,1.638e-18,0.0,-79.12,0
TopS090361,15.9699,43.7769,6.496e-20,7.811e-20,8.232e-20,0.001,-78.22,0
TopS090362,16.0080,43.7340,1.370e-20,1.865e-20,2.550e-20,-0.001,-78.88,0
TopS090364,16.0235,43.8307,9.082e-19,1.455e-18,2.752e-18,-0.001,-76.8,0
TopS090367,15.9815,43.7427,3.011e-19,3.184e-19,2.514e-19,-0.0,-78.81,0
TopS090371,16.0358,43.8364,1.634e-20,2.345e-20,3.577e-20,0.001,-76.51,0
TopS090372,16.0189,43.7691,4.249e-14,2.908e-14,9.882e-15,-0.0,-77.8,0
TopS090373,16.0273,43.7928,1.837e-18,1.657e-18,9.635e-19,0.0,-77.25,0
TopS090376,16.0242,43.8247,1.415e-20,1.938e-20,2.764e-20,-0.0,-76.52,0
TopS090379,16.0278,43.8000,2.309e-18,2.122e-18,1.299e-18,-0.0,-77.11,0
TopS090381,15.9912,43.7684,1.459e-18,1.271e-18,7.145e-19,-0.0,-78.58,0
TopS090385,15.9555,43.7898,2.075e-19,2.346e-19,2.166e-19,0.001,-78.55,0
TopS090386,16.0061,43.7707,1.136e-13,9.531e-14,4.735e-14,-0.0,-78.38,1
TopS090387,15.9452,43.7695,9.467e-20,1.037e-19,8.759e-20,0.0,-78.86,0
TopS090389,16.0148,43.7979,2.833e-20,3.603e-20,4.325e-20,-0.0,-77.09,0
TopS090391,15.9952,43.8053,6.194e-18,1.412e-17,5.704e-17,0.0,-77.0,0
TopS090392,16.0188,43.8160,6.251e-18,5.419e-18,2.934e-18,-0.0,-76.76,0
TopS090393,15.9568,43.7564,1.266e-18,2.607e-18,8.353e-18,0.0,-78.89,0
TopS090394,15.9978,43.7723,1.625e-17,1.276e-17,5.582e-18,0.0,-78.72,0
TopS090400,15.9988,43.7727,1.882e-18,3.961e-18,1.350e-17,0.0,-78.16,0
TopS090402,15.9734,43.8166,4.871e-18,4.060e-18,2.073e-18,0.001,-77.49,0
TopS090403,16.0267,43.7589,6.249e-19,6.135e-19,4.433e-19,-0.001,-78.03,0
TopS090406,15.9712,43.7472,7.625e-20,8.847e-20,8.687e-20,0.001,-79.1,0
TopS090407,15.9992,43.7619,2.143e-19,2.292e-19,1.847e-19,0.001,-78.97,0
TopS090411,15.9796,43.7906,5.831e-20,7.115e-20,7.715e-20,0.0,-78.04,0
TopS090412,16.0187,43.7885,1.299e-18,1.182e-18,6.914e-19,-0.0,-77.21,0
TopS090413,16.0199,43.7812,1.884e-18,3.046e-18,5.702e-18,0.0,-77.29,0
TopS090414,15.9883,43.7630,1.642e-19,1.861e-19,1.804e-19,0.0,-78.68,0
TopS090415,16.0255,43.8289,4.823e-19,4.868e-19,3.548e-19,0.0,-76.62,0
TopS090416,16.0221,43.7698,1.497e-18,1.413e-18,8.876e-19,-0.001,-77.7,0
TopS090417,15.9948,43.8265,1.163e-17,9.451e-18,4.505e-18,-0.001,-76.39,0
TopS090420,15.9963,43.7822,1.183e-13,9.890e-14,4.939e-14,-0.001,-77.78,1
TopS090422,16.0134,43.8562,1.705e-19,1.872e-19,1.660e-19,0.001,-76.56,0
TopS090423,15.9698,43.7461,2.196e-19,2.490e-19,2.379e-19,0.0,-78.94,0
TopS090424,16.0358,43.8140,1.490e-19,1.535e-19,1.215e-19,0.001,-76.54,0
TopS090426,16.0148,43.7439,7.189e-18,1.357e-17,3.529e-17,-0.001,-78.44,0
TopS090427,15.9743,43.7676,2.985e-19,3.064e-19,2.333e-19,0.0,-78.6,0
TopS090428,15.9923,43.7581,8.406e-18,7.029e-18,3.706e-18,0.0,-78.82,0
TopS090429,15.9729,43.7934,1.335e-18,2.018e-18,3.448e-18,-0.0,-78.01,0
TopS090430,15.9837,43.7995,2.258e-18,4.942e-18,1.771e-17,-0.0,-76.57,0
TopS090431,15.9968,43.7525,9.013e-14,7.582e-14,3.954e-14,-0.0,-78.47,1
TopS090432,15.9955,43.7823,1.602e-18,1.506e-18,9.202e-19,0.0,-77.88,0
TopS090433,16.0234,43.7982,3.061e-17,2.450e-17,1.161e-17,0.001,-76.81,0
TopS090434,15.9914,43.7868,3.517e-14,2.349e-14,7.874e-15,0.0,-77.87,0
TopS090436,16.0240,43.8392,6.658e-19,6.472e-19,4.349e-19,-0.001,-76.46,0
TopS090437,15.9695,43.7710,5.004e-18,1.243e-17,6.146e-17,0.0,-78.96,0
TopS090438,15.9877,43.7913,2.585e-18,4.555e-18,1.078e-17,-0.0,-77.8,0
TopS090439,16.0087,43.7911,7.810e-19,8.127e-19,6.460e-19,0.0,-77.35,0
TopS090440,15.9940,43.8337,5.515e-18,1.135e-17,3.617e-17,0.001,-77.14,0
TopS090441,15.9878,43.8305,1.523e-19,1.748e-19,1.688e-19,0.001,-76.96,0
TopS090448,16.0036,43.7475,2.632e-18,6.510e-18,3.143e-17,-0.0,-78.7,0
TopS090449,16.0189,43.7756,3.021e-19,3.098e-19,2.357e-19,0.0,-76.7,0
TopS090451,15.9526,43.7519,5.465e-18,1.040e-17,2.823e-17,-0.0,-78.76,0
TopS090453,16.0206,43.8206,2.051e-17,1.597e-17,6.956e-18,0.001,-76.79,1
TopS090455,16.0180,43.8097,1.702e-18,1.518e-18,8.968e-19,-0.0,-76.85,0
TopS090457,16.0138,43.8051,1.208e-17,9.736e-18,4.679e-18,-0.0,-77.04,0
TopS090458,16.0435,43.7818,4.875e-18,3.990e-18,1.894e-18,0.0,-77.27,0
TopS090461,16.0024,43.7723,1.041e-17,1.888e-17,4.736e-17,0.0,-78.21,0
TopS090462,16.0365,43.7853,3.206e-20,4.099e-20,4.869e-20,0.001,-76.99,0
TopS090463,15.9903,43.7991,1.264e-17,1.006e-17,4.574e-18,0.0,-77.45,0
TopS090464,15.9674,43.7593,1.518e-18,2.523e-18,5.493e-18,0.0,-78.71,0
TopS090466,15.9971,43.7809,5.045e-19,5.064e-19,3.614e-19,-0.001,-78.97,0
TopS090467,15.9974,43.7807,3.250e-17,2.421e-17,9.574e-18,-0.001,-79.18,0
TopS090468,15.9974,43.7807,5.942e-19,1.258e-18,4.145e-18,-0.0,-80.52,0
TopS090469,15.9971,43.7808,4.947e-17,3.619e-17,1.415e-17,-0.001,-80.22,0
TopS090470,15.9974,43.7813,1.571e-17,1.227e-17,5.450e-18,0.001,-75.52,1
TopS090471,15.9928,43.7617,1.294e-17,1.033e-17,4.843e-18,-0.0,-78.72,0
TopS090472,16.0007,43.8007,6.973e-18,5.645e-18,2.734e-18,0.0,-77.12,0
TopS090473,15.9951,43.7573,2.110e-17,1.693e-17,8.035e-18,-0.0,-78.7,0
TopS090474,15.9982,43.8050,5.809e-18,4.754e-18,2.294e-18,0.0,-77.11,0
TopS090475,15.9981,43.7564,6.940e-18,1.103e-17,2.061e-17,-0.0,-78.54,0
TopS090476,15.9960,43.8055,2.607e-18,2.294e-18,1.338e-18,-0.0,-77.18,0
TopS090477,15.9929,43.8063,2.626e-16,1.800e-16,6.133e-17,-0.0,-77.26,0
TopS090478,15.9921,43.8059,7.198e-17,5.269e-17,1.949e-17,0.001,-77.29,0
TopS090479,15.9901,43.8050,3.638e-16,2.549e-16,9.232e-17,0.001,-77.39,0
TopS090480,16.0065,43.7584,2.589e-16,1.781e-16,5.939e-17,-0.0,-78.48,0
TopS090481,16.0096,43.7575,1.110e-16,8.045e-17,3.099e-17,0.001,-78.27,0
TopS090482,16.0109,43.7591,1.950e-18,1.759e-18,1.016e-18,-0.0,-78.19,0
TopS090483,16.0143,43.7615,1.743e-16,1.233e-16,4.391e-17,0.0,-78.16,0
TopS090484,16.0160,43.7639,1.367e-17,1.058e-17,4.652e-18,-0.0,-77.92,0
TopS090485,15.9764,43.7955,2.590e-17,1.936e-17,8.089e-18,0.0,-77.94,1
TopS090486,15.9733,43.7891,3.424e-17,2.679e-17,1.169e-17,-0.0,-78.02,0
TopS090487,15.9711,43.7875,2.237e-18,3.523e-18,6.437e-18,0.0,-78.29,0
TopS090488,15.9671,43.7848,1.352e-13,1.050e-13,4.641e-14,0.001,-78.25,1
TopS090489,15.9651,43.7815,1.027e-16,7.142e-17,2.546e-17,0.001,-78.38,0
TopS090490,15.9644,43.7767,3.567e-16,2.508e-16,8.772e-17,-0.0,-78.47,0
TopS090491,16.0351,43.7883,7.704e-18,6.455e-18,3.374e-18,-0.001,-77.33,0
TopS090492,16.0352,43.7934,4.332e-18,3.695e-18,1.962e-18,0.0,-77.2,0
TopS090494,15.9583,43.7574,7.396e-18,5.921e-18,2.782e-18,-0.0,-78.72,0
TopS090495,15.9560,43.7553,8.915e-17,6.674e-17,2.640e-17,0.0,-78.89,0
TopS090496,16.0415,43.8131,5.355e-18,1.377e-17,6.740e-17,-0.0,-76.78,0
TopS090497,16.0418,43.8174,8.314e-19,1.448e-18,3.267e-18,0.0,-76.75,0
TopS090498,15.9533,43.7413,3.059e-18,4.954e-18,9.445e-18,0.001,-78.89,0
TopS090499,15.9555,43.7357,2.213e-18,2.003e-18,1.199e-18,0.0,-78.99,0
TopS090500,15.9549,43.7294,1.098e-17,9.097e-18,4.400e-18,0.0,-79.22,0
TopS090501,15.9546,43.7247,1.150e-19,1.321e-19,1.194e-19,0.0,-79.02,0
TopS090502,16.0386,43.8428,1.114e-17,9.494e-18,4.814e-18,-0.0,-76.55,0
TopS090503,15.9578,43.7151,3.556e-16,7.039e-16,2.055e-15,0.001,-79.2,0
TopS090504,15.9564,43.7073,2.962e-17,2.217e-17,8.874e-18,0.0,-79.25,0
TopS090505,15.9623,43.7109,4.570e-14,3.127e-14,1.058e-14,0.0,-79.16,0
TopS090506,16.0330,43.8583,4.562e-16,3.095e-16,1.030e-16,0.001,-76.47,0
TopS090507,15.9650,43.7023,1.319e-16,9.493e-17,3.526e-17,0.001,-79.12,0
TopS090508,16.0250,43.8617,2.393e-17,1.851e-17,7.940e-18,0.001,-76.59,1
TopS090509,16.0236,43.8623,9.170e-18,7.572e-18,3.665e-18,-0.0,-76.53,0
TopS090510,16.0216,43.8668,2.318e-18,2.048e-18,1.184e-18,0.0,-76.53,0
TopS090511,15.9809,43.6951,3.141e-19,3.224e-19,2.417e-19,-0.0,-79.01,0
TopS090512,15.9823,43.6945,2.989e-17,2.347e-17,1.033e-17,0.0,-79.03,1
TopS090513,16.0056,43.8656,2.028e-16,1.448e-16,5.288e-17,0.0,-76.82,0
TopS090514,15.9987,43.8689,2.047e-15,1.378e-15,4.424e-16,0.0,-76.9,0
TopS090515,16.0014,43.6934,1.010e-17,8.052e-18,3.616e-18,-0.0,-78.82,0
TopS090516,16.0054,43.6985,3.426e-17,2.593e-17,1.039e-17,-0.0,-78.76,0
TopS090517,15.9857,43.8589,9.640e-14,8.483e-14,4.624e-14,0.0,-77.09,1
TopS090518,16.0148,43.7061,9.184e-18,7.457e-18,3.678e-18,-0.0,-78.44,0
TopS090520,15.9681,43.8482,1.321e-15,8.811e-16,2.791e-16,0.0,-77.41,0
TopS090521,16.0334,43.7158,1.244e-16,8.774e-17,3.226e-17,-0.0,-78.11,0
TopS090522,15.9565,43.8413,3.079e-20,3.922e-20,4.685e-20,-0.0,-77.66,0
TopS090523,15.9528,43.8245,2.763e-16,1.984e-16,7.416e-17,-0.0,-77.58,0
TopS090524,16.0501,43.7361,3.694e-18,3.261e-18,1.805e-18,0.0,-78.09,0
TopS090525,15.9405,43.8075,6.339e-16,4.250e-16,1.378e-16,0.0,-77.89,0
TopS090526,16.0573,43.7561,1.120e-16,7.927e-17,2.808e-17,0.0,-77.6,0
TopS090527,16.0633,43.7657,1.645e-16,1.180e-16,4.529e-17,0.0,-77.68,0
TopS090528,16.0663,43.7730,2.217e-18,4.443e-18,1.287e-17,0.0,-77.54,0
TopS090529,15.9243,43.7806,4.350e-17,3.320e-17,1.445e-17,-0.0,-78.41,1
TopS090530,16.0746,43.7884,7.249e-16,5.013e-16,1.690e-16,0.0,-77.37,0
TopS090531,16.0775,43.8014,5.571e-18,1.429e-17,7.556e-17,-0.0,-77.19,0
TopS090532,15.9144,43.7513,1.232e-18,1.939e-18,3.499e-18,0.0,-78.58,0
TopS090533,16.0876,43.8254,8.084e-18,6.701e-18,3.264e-18,0.0,-77.01,0
TopS090534,15.9101,43.7274,2.174e-14,1.452e-14,4.738e-15,-0.0,-78.71,0
TopS090535,16.0907,43.8476,5.676e-18,4.695e-18,2.305e-18,-0.0,-76.76,0
TopS090536,15.9091,43.7136,1.646e-18,1.501e-18,8.922e-19,-0.0,-78.95,0
TopS090537,16.0933,43.8666,5.875e-19,5.656e-19,3.926e-19,-0.0,-76.77,0
TopS090538,15.9082,43.6913,2.387e-18,2.088e-18,1.141e-18,0.001,-79.12,0
TopS090539,16.0867,43.8793,4.702e-14,3.147e-14,1.043e-14,-0.0,-76.48,0
TopS090540,15.9045,43.6674,1.083e-16,7.951e-17,3.187e-17,0.001,-79.12,0
TopS090541,16.0813,43.8949,2.252e-14,1.521e-14,4.967e-15,-0.0,-76.63,0
TopS090542,15.9207,43.6610,2.768e-16,1.921e-16,6.725e-17,0.001,-79.18,0
TopS090543,15.9180,43.6496,1.733e-18,2.772e-18,5.249e-18,-0.001,-79.19,0
TopS090544,15.9179,43.6383,1.487e-16,1.058e-16,3.742e-17,-0.0,-79.25,0
TopS090545,16.0653,43.9208,5.594e-19,5.908e-19,4.786e-19,0.0,-76.48,0
TopS090546,15.9378,43.6358,5.483e-17,4.239e-17,1.770e-17,-0.0,-79.3,0
TopS090547,16.0537,43.9320,2.414e-17,1.944e-17,8.828e-18,0.0,-76.36,0
TopS090548,15.9511,43.6332,4.599e-17,3.477e-17,1.436e-17,-0.0,-79.25,1
TopS090549,16.0427,43.9313,3.490e-14,2.513e-14,9.361e-15,-0.0,-76.44,0
TopS090550,16.0336,43.9340,1.183e-17,9.539e-18,4.588e-18,-0.001,-76.69,0
TopS090551,16.0253,43.9347,2.021e-18,4.002e-18,1.211e-17,-0.0,-76.68,0
TopS090552,16.0117,43.9289,3.119e-18,2.801e-18,1.591e-18,0.0,-76.76,0
TopS090553,16.0091,43.9278,1.382e-16,1.040e-16,4.295e-17,-0.0,-76.9,0
TopS090554,15.9989,43.6312,2.929e-17,2.194e-17,8.926e-18,0.001,-78.98,0
TopS090555,15.9919,43.9267,2.613e-17,2.102e-17,9.663e-18,0.0,-76.89,0
TopS090556,16.0138,43.6460,1.301e-17,1.050e-17,4.851e-18,0.0,-78.61,0
TopS090557,16.0221,43.6490,4.841e-17,3.572e-17,1.429e-17,0.0,-78.59,0
TopS090558,15.9635,43.9060,1.519e-16,1.076e-16,3.826e-17,0.0,-77.13,0
TopS090559,16.0406,43.6632,2.816e-17,2.115e-17,8.716e-18,-0.0,-78.43,1
TopS090562,15.9279,43.8705,6.038e-14,4.239e-14,1.481e-14,0.0,-77.47,0
TopS090563,16.0765,43.7031,4.748e-17,3.553e-17,1.394e-17,-0.0,-78.06,0
TopS090564,15.9152,43.8357,2.397e-16,1.620e-16,5.464e-17,0.001,-77.87,0
TopS090565,16.0904,43.7336,8.318e-20,9.526e-20,9.586e-20,0.0,-77.62,0
TopS090566,15.8937,43.8234,2.024e-17,1.607e-17,7.476e-18,0.0,-78.14,1
TopS090567,15.8899,43.8045,1.171e-19,1.381e-19,1.376e-19,0.0,-78.29,0
TopS090568,16.1141,43.7696,4.594e-20,6.108e-20,7.895e-20,-0.001,-77.42,0
TopS090569,15.8790,43.7771,1.142e-20,1.695e-20,2.704e-20,0.0,-78.34,0
TopS090570,16.1218,43.8038,9.605e-16,6.374e-16,2.044e-16,0.0,-77.22,0
TopS090571,15.8742,43.7549,1.006e-15,6.615e-16,2.118e-16,-0.001,-78.7,0
TopS090572,15.8659,43.7227,7.305e-17,5.421e-17,2.100e-17,0.001,-78.77,0
TopS090573,15.8574,43.7071,5.938e-16,3.961e-16,1.244e-16,-0.0,-78.81,0
TopS090574,15.8604,43.6985,4.871e-18,4.233e-18,2.323e-18,-0.0,-78.96,0
TopS090575,16.1241,43.8684,4.286e-17,3.231e-17,1.352e-17,-0.0,-76.92,1
TopS090576,16.1268,43.8879,3.795e-17,3.016e-17,1.353e-17,0.0,-76.82,1
TopS090577,16.1279,43.9046,1.724e-16,1.258e-16,4.899e-17,-0.0,-76.73,0
TopS090578,16.1366,43.9283,9.635e-19,8.972e-19,5.752e-19,0.0,-76.59,0
TopS090579,15.8635,43.6250,1.008e-17,8.504e-18,4.391e-18,0.0,-79.08,0
TopS090580,15.8691,43.6159,2.649e-16,1.852e-16,6.732e-17,0.0,-79.16,0
TopS090581,15.8819,43.6111,2.610e-17,1.981e-17,8.484e-18,-0.001,-79.12,1
TopS090582,16.1081,43.9586,9.588e-14,8.391e-14,4.675e-14,-0.001,-76.46,1
TopS090583,15.8899,43.5907,2.470e-18,2.203e-18,1.283e-18,-0.001,-79.17,0
TopS090584,16.0982,43.9791,9.830e-14,6.948e-14,2.531e-14,0.0,-76.54,0
TopS090585,15.9011,43.5692,2.307e-16,1.633e-16,5.771e-17,-0.0,-79.31,0
TopS090586,15.9107,43.5685,1.414e-17,1.154e-17,5.528e-18,0.0,-79.26,0
TopS090587,16.0690,43.9922,1.011e-17,8.545e-18,4.481e-18,-0.001,-76.46,0
TopS090588,15.9285,43.5524,1.638e-16,1.170e-16,4.485e-17,-0.0,-79.07,0
TopS090589,15.9379,43.5534,9.824e-18,7.962e-18,3.884e-18,-0.001,-79.13,0
TopS090590,15.9514,43.5659,1.434e-18,1.322e-18,8.286e-19,0.0,-79.05,0
TopS090591,15.9677,43.5605,1.151e-17,8.985e-18,3.936e-18,-0.001,-79.04,0
TopS090592,15.9732,43.5649,1.577e-18,1.424e-18,8.642e-19,-0.0,-78.95,0
TopS090593,16.0063,44.0038,8.828e-17,6.452e-17,2.432e-17,-0.0,-76.86,0
TopS090594,16.0025,43.5729,5.465e-18,4.822e-18,2.660e-18,0.0,-78.78,0
TopS090595,15.9819,43.9856,9.663e-18,7.828e-18,3.607e-18,0.0,-76.94,0
TopS090596,16.0253,43.5850,3.265e-17,2.330e-17,8.640e-18,0.001,-78.59,0
TopS090597,15.9548,43.9689,1.986e-18,1.800e-18,1.098e-18,0.0,-77.18,0
TopS090599,16.0658,43.6176,1.404e-17,1.161e-17,5.539e-18,0.0,-78.32,0
TopS090601,16.0891,43.6570,5.538e-19,5.966e-19,4.781e-19,0.001,-78.08,0
TopS090602,16.0979,43.6679,4.440e-18,3.861e-18,2.084e-18,0.0,-78.03,0
TopS090603,16.1150,43.6805,1.943e-17,1.391e-17,5.366e-18,-0.0,-78.09,0
TopS090604,15.8746,43.8689,9.035e-17,6.283e-17,2.238e-17,0.0,-77.84,0
TopS090605,16.1330,43.7250,1.433e-17,1.182e-17,5.525e-18,-0.0,-77.71,0
TopS090606,15.8591,43.8201,1.276e-17,9.995e-18,4.464e-18,-0.0,-78.06,1
TopS090607,15.8400,43.7968,1.094e-13,8.122e-14,3.203e-14,-0.0,-78.17,0
TopS090608,15.8473,43.7893,1.169e-17,9.132e-18,4.163e-18,0.001,-78.26,0
TopS090609,16.1632,43.8008,2.705e-17,2.111e-17,9.526e-18,0.001,-77.29,1
TopS090611,16.1807,43.8470,1.958e-17,1.546e-17,6.970e-18,-0.001,-77.13,1
TopS090612,15.8156,43.6986,2.357e-17,1.788e-17,7.415e-18,-0.0,-78.53,1
TopS090613,15.8210,43.6914,9.298e-18,7.712e-18,3.819e-18,-0.0,-78.69,0
TopS090614,16.1895,43.9067,1.419e-13,1.086e-13,4.633e-14,-0.0,-76.89,1
TopS090615,16.1920,43.9339,1.065e-17,8.500e-18,3.949e-18,0.001,-76.66,0
TopS090616,15.8130,43.6207,9.959e-19,9.538e-19,6.276e-19,-0.0,-79.16,0
TopS090617,16.1775,43.9571,1.871e-16,1.327e-16,4.712e-17,-0.0,-76.57,0
TopS090618,16.1716,43.9728,1.632e-17,1.249e-17,5.330e-18,-0.0,-76.55,0
TopS090621,15.9955,43.8032,1.022e-18,9.136e-19,5.308e-19,-0.0,-77.17,0
TopS090622,15.9980,43.8013,1.059e-13,7.599e-14,2.836e-14,-0.0,-77.12,0
TopS090623,15.9977,43.8003,1.870e-18,3.200e-18,7.094e-18,0.0,-77.27,0
TopS090625,15.9915,43.8033,3.643e-19,3.744e-19,2.920e-19,-0.0,-77.23,0
TopS090627,15.9888,43.8026,1.991e-17,1.554e-17,6.902e-18,-0.001,-77.43,1
TopS090629,16.0063,43.7619,2.157e-18,2.020e-18,1.245e-18,-0.0,-78.32,0
TopS090630,16.0078,43.7640,2.244e-20,2.996e-20,3.896e-20,0.0,-78.1,0
TopS090631,15.9844,43.7948,8.525e-17,6.428e-17,2.699e-17,-0.0,-77.81,0
TopS090632,15.9796,43.8000,4.291e-17,3.106e-17,1.187e-17,0.0,-77.69,0
TopS090633,16.0148,43.7638,1.079e-19,1.234e-19,1.124e-19,0.0,-77.89,0
TopS090634,15.9798,43.7919,1.607e-18,1.419e-18,8.271e-19,0.0,-77.79,0
TopS090635,15.9777,43.7921,1.882e-18,1.779e-18,1.160e-18,0.001,-77.81,0
TopS090637,15.9749,43.7961,2.251e-19,2.395e-19,2.025e-19,-0.0,-77.73,0
TopS090641,16.0264,43.7805,1.457e-18,2.043e-18,2.863e-18,0.0,-77.48,0
TopS090642,15.9675,43.7797,1.272e-18,2.268e-18,5.514e-18,0.0,-78.35,0
TopS090644,16.0281,43.7915,2.116e-19,2.400e-19,2.241e-19,0.001,-77.4,0
TopS090645,16.0363,43.7986,2.722e-17,7.170e-17,3.815e-16,0.001,-77.18,0
TopS090647,15.9575,43.7591,9.910e-17,7.416e-17,2.993e-17,0.0,-78.86,0
TopS090648,16.0351,43.8091,3.912e-19,4.195e-19,3.577e-19,0.0,-76.9,0
TopS090653,16.0398,43.8246,3.877e-19,3.982e-19,3.092e-19,-0.0,-76.65,0
TopS090655,16.0377,43.8295,9.000e-20,1.080e-19,1.111e-19,-0.0,-76.6,0
TopS090658,15.9614,43.7201,9.110e-19,9.039e-19,6.504e-19,0.001,-79.24,0
TopS090659,15.9590,43.7184,2.546e-18,2.297e-18,1.344e-18,0.0,-79.03,0
TopS090660,16.0322,43.8512,1.491e-13,1.132e-13,4.730e-14,-0.0,-76.53,1
TopS090661,15.9617,43.7124,8.708e-19,7.752e-19,4.437e-19,-0.001,-79.34,0
TopS090662,16.0221,43.8452,7.473e-18,1.551e-17,5.126e-17,0.0,-76.27,0
TopS090663,16.0266,43.8544,5.967e-20,7.350e-20,8.242e-20,-0.0,-76.51,0
TopS090664,15.9688,43.7170,3.944e-17,3.000e-17,1.278e-17,0.0,-79.19,0
TopS090665,16.0199,43.8560,2.045e-17,1.605e-17,7.012e-18,-0.001,-76.61,1
TopS090666,16.0221,43.8534,8.698e-18,7.086e-18,3.386e-18,-0.001,-76.37,0
TopS090667,15.9751,43.6994,4.817e-18,7.827e-18,1.604e-17,0.001,-79.19,0
TopS090668,16.0194,43.8605,2.768e-18,2.528e-18,1.474e-18,-0.001,-76.57,0
TopS090669,15.9789,43.7014,1.101e-20,1.592e-20,2.562e-20,-0.0,-79.05,0
TopS090670,15.9861,43.7027,5.795e-18,4.807e-18,2.395e-18,0.0,-79.22,0
TopS090674,15.9913,43.8646,2.311e-17,1.791e-17,7.481e-18,-0.001,-76.97,1
