Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
BottomS036012,-40.2228,14.0213,2.391e-20,3.184e-20,4.128e-20,0.0,-84.55,0
BottomS036013,-40.2961,14.0264,1.688e-18,3.197e-18,8.728e-18,0.0,-81.32,0
BottomS036015,-40.2463,14.0503,5.977e-20,6.858e-20,6.463e-20,-0.0,-82.57,0
BottomS036020,-40.1819,14.0469,6.243e-18,5.095e-18,2.435e-18,0.001,-85.36,0
BottomS036022,-40.1814,13.9991,5.102e-19,4.990e-19,3.435e-19,-0.001,-85.08,0
BottomS036025,-40.2695,14.0491,2.107e-18,3.381e-18,6.489e-18,-0.0,-81.56,0
BottomS036026,-40.2441,14.0184,3.171e-17,2.371e-17,9.525e-18,-0.0,-82.55,0
BottomS036027,-40.2031,14.0227,1.627e-18,3.378e-18,1.120e-17,-0.0,-85.09,0
BottomS036030,-40.2257,13.9825,1.604e-17,1.252e-17,5.526e-18,0.0,-84.33,0
BottomS036031,-40.2600,14.0139,2.440e-19,2.654e-19,2.215e-19,0.0,-81.74,0
BottomS036032,-40.2590,14.0305,1.854e-19,2.159e-19,2.167e-19,0.0,-81.66,0
BottomS036034,-40.2296,13.9985,1.745e-19,1.929e-19,1.681e-19,-0.0,-84.89,0
BottomS036035,-40.2399,14.0504,1.386e-19,1.541e-19,1.396e-19,0.001,-83.13,0
BottomS036039,-40.2301,14.0029,4.470e-17,3.406e-17,1.426e-17,0.0,-83.88,1
BottomS036040,-40.1793,13.9880,1.802e-20,2.407e-20,3.161e-20,0.0,-85.35,0
BottomS036041,-40.2799,14.0227,4.281e-18,3.751e-18,1.977e-18,0.0,-81.51,0
BottomS036043,-40.2780,14.0459,1.382e-19,1.513e-19,1.318e-19,-0.0,-82.34,0
BottomS036045,-40.2245,14.0072,1.109e-18,1.027e-18,6.253e-19,0.0,-84.26,0
BottomS036047,-40.2303,14.0343,1.525e-18,2.946e-18,8.184e-18,0.0,-84.55,0
BottomS036048,-40.2001,13.9962,5.925e-14,4.314e-14,1.660e-14,-0.0,-84.72,0
BottomS036049,-40.2282,14.0587,1.215e-17,9.361e-18,3.949e-18,0.0,-83.95,0
BottomS036050,-40.2826,14.0556,7.155e-18,5.824e-18,2.766e-18,-0.001,-81.16,0
BottomS036052,-40.2872,14.0621,3.815e-18,3.390e-18,1.939e-18,-0.0,-81.27,0
BottomS036054,-40.2480,14.0214,1.487e-19,1.573e-19,1.250e-19,0.0,-82.65,0
BottomS036056,-40.2499,14.0019,9.761e-19,1.530e-18,2.776e-18,0.0,-82.95,0
BottomS036057,-40.2518,14.0111,7.496e-18,6.238e-18,3.040e-18,0.0,-82.28,0
BottomS036060,-40.2144,13.9982,8.584e-17,6.321e-17,2.467e-17,-0.001,-85.08,0
BottomS036064,-40.2094,13.9913,5.026e-14,4.199e-14,2.171e-14,-0.0,-85.15,1
BottomS036065,-40.2261,14.0365,1.593e-17,1.258e-17,5.844e-18,-0.0,-83.98,0
BottomS036067,-40.2462,14.0390,5.817e-19,5.903e-19,4.279e-19,-0.0,-82.87,0
BottomS036071,-40.2430,14.0439,1.366e-19,1.477e-19,1.307e-19,0.001,-83.0,0
BottomS036074,-40.2370,13.9995,7.626e-18,6.443e-18,3.317e-18,-0.0,-84.58,0
BottomS036075,-40.1791,14.0205,8.042e-18,6.669e-18,3.300e-18,-0.0,-84.96,0
BottomS036076,-40.2683,14.0089,2.192e-19,2.342e-19,1.963e-19,-0.0,-81.5,0
BottomS036077,-40.2448,13.9941,6.684e-20,7.979e-20,8.410e-20,-0.0,-83.13,0
BottomS036078,-40.2100,14.0413,3.249e-20,4.004e-20,4.497e-20,0.0,-85.24,0
BottomS036085,-40.2569,14.0057,2.312e-19,2.565e-19,2.239e-19,-0.001,-81.5,0
BottomS036086,-40.2286,14.0205,5.718e-19,5.967e-19,4.540e-19,-0.0,-84.43,0
BottomS036087,-40.2199,14.0013,1.174e-17,9.353e-18,4.407e-18,0.0,-84.55,0
BottomS036088,-40.2666,14.0143,3.365e-18,2.915e-18,1.545e-18,0.001,-81.99,0
BottomS036093,-40.1984,14.0444,1.388e-20,1.960e-20,2.914e-20,0.0,-85.19,0
BottomS036094,-40.1943,13.9763,2.266e-18,4.544e-18,1.367e-17,0.0,-85.01,0
BottomS036096,-40.2262,14.0281,3.448e-18,3.036e-18,1.749e-18,0.001,-83.91,0
BottomS036097,-40.2716,14.0565,9.417e-19,1.732e-18,4.564e-18,0.0,-81.09,0
BottomS036098,-40.3006,14.0274,1.516e-20,2.151e-20,3.163e-20,0.001,-81.11,0
BottomS036100,-40.2106,13.9977,9.496e-20,1.101e-19,1.076e-19,-0.001,-84.37,0
BottomS036101,-40.2698,14.0577,2.021e-18,3.488e-18,7.817e-18,0.001,-81.57,0
BottomS036102,-40.2626,14.0310,1.565e-18,1.378e-18,8.116e-19,0.0,-82.34,0
BottomS036104,-40.2299,14.0109,9.878e-20,1.178e-19,1.177e-19,0.001,-84.55,0
BottomS036106,-40.2915,14.0162,7.169e-18,5.936e-18,2.912e-18,0.001,-81.59,0
BottomS036107,-40.2175,14.0350,9.932e-19,9.275e-19,5.864e-19,-0.0,-85.09,0
BottomS036108,-40.2928,14.0152,2.704e-20,3.381e-20,3.819e-20,-0.0,-81.32,0
BottomS036109,-40.2691,14.0065,1.629e-18,3.102e-18,8.511e-18,-0.001,-82.14,0
BottomS036111,-40.3184,14.0190,6.562e-19,6.396e-19,4.406e-19,-0.0,-81.13,0
BottomS036112,-40.1966,14.0560,4.636e-18,6.158e-18,7.978e-18,-0.0,-84.62,0
BottomS036116,-40.1870,14.0048,4.212e-19,7.020e-19,1.471e-18,-0.0,-85.33,0
BottomS036117,-40.2379,14.0276,2.103e-20,2.795e-20,3.599e-20,0.0,-83.61,0
BottomS036118,-40.2190,14.0392,1.331e-20,1.875e-20,2.658e-20,0.001,-84.51,0
BottomS036119,-40.2811,13.9854,2.697e-20,3.435e-20,4.154e-20,-0.0,-81.48,0
BottomS036122,-40.2161,14.0517,4.328e-18,7.212e-18,1.504e-17,-0.0,-85.03,0
BottomS036124,-40.1948,13.9851,1.765e-18,3.049e-18,6.950e-18,-0.001,-85.39,0
BottomS036125,-40.2409,13.9711,9.896e-14,7.318e-14,2.888e-14,0.0,-83.48,0
BottomS036126,-40.2808,14.0308,5.974e-19,6.038e-19,4.439e-19,-0.0,-81.31,0
BottomS036130,-40.2938,14.0324,6.138e-20,7.622e-20,8.290e-20,0.0,-81.45,0
BottomS036133,-40.2242,13.9945,4.780e-18,4.130e-18,2.186e-18,0.001,-85.09,0
BottomS036134,-40.2382,14.0300,9.163e-19,8.640e-19,5.457e-19,0.0,-83.53,0
BottomS036136,-40.2308,14.0353,6.860e-19,6.862e-19,5.152e-19,-0.001,-84.04,0
BottomS036137,-40.2291,14.0189,1.432e-20,2.053e-20,3.189e-20,0.001,-84.21,0
BottomS036138,-40.1894,14.0127,1.261e-19,1.398e-19,1.288e-19,-0.001,-84.75,0
BottomS036141,-40.2003,13.9970,5.061e-20,6.333e-20,7.090e-20,0.001,-84.69,0
BottomS036143,-40.2615,14.0613,1.293e-20,1.671e-20,2.072e-20,0.001,-81.47,0
BottomS036144,-40.2316,13.9963,2.538e-18,3.356e-18,4.238e-18,-0.0,-84.1,0
BottomS036145,-40.2003,13.9838,1.795e-20,2.294e-20,2.696e-20,0.0,-85.35,0
BottomS036147,-40.2688,14.0178,3.868e-20,4.860e-20,5.673e-20,0.001,-81.72,0
BottomS036148,-40.2615,14.0163,8.864e-19,8.157e-19,5.029e-19,0.001,-82.25,0
BottomS036149,-40.2132,14.0099,4.007e-18,5.677e-18,8.423e-18,-0.0,-84.11,0
BottomS036151,-40.2828,14.0791,1.852e-14,2.369e-14,2.890e-14,0.0,-81.52,0
BottomS036152,-40.2665,14.0003,3.927e-20,4.949e-20,5.730e-20,0.0,-81.78,0
BottomS036153,-40.3213,13.9979,1.351e-20,1.901e-20,2.730e-20,-0.0,-80.98,0
BottomS036154,-40.2591,14.0565,1.936e-19,2.284e-19,2.355e-19,0.0,-81.17,0
BottomS036156,-40.2114,14.0241,9.862e-14,6.956e-14,2.539e-14,-0.0,-84.71,0
BottomS036157,-40.2308,14.0063,2.553e-18,4.847e-18,1.333e-17,-0.0,-84.82,0
BottomS036163,-40.2749,14.0784,1.160e-20,1.609e-20,2.315e-20,0.001,-81.39,0
BottomS036165,-40.2528,14.0346,2.360e-18,2.112e-18,1.209e-18,0.0,-82.03,0
BottomS036168,-40.2830,14.0058,1.591e-19,1.650e-19,1.287e-19,0.001,-81.15,0
BottomS036170,-40.1964,14.0606,1.351e-18,3.123e-18,1.284e-17,0.001,-84.61,0
BottomS036176,-40.2346,14.0394,4.239e-20,4.911e-20,4.903e-20,0.0,-83.74,0
BottomS036177,-40.2903,14.0315,2.926e-18,2.565e-18,1.430e-18,0.0,-81.59,0
BottomS036183,-40.2300,13.9892,2.302e-18,2.102e-18,1.325e-18,-0.001,-85.04,0
BottomS036184,-40.2521,13.9969,2.730e-18,2.278e-18,1.156e-18,0.001,-81.42,0
BottomS036185,-40.2750,14.0055,9.774e-19,9.067e-19,5.524e-19,-0.0,-81.9,0
BottomS036187,-40.2253,14.0233,1.975e-19,2.084e-19,1.656e-19,-0.0,-84.35,0
BottomS036188,-40.2322,14.0189,7.081e-14,5.053e-14,1.799e-14,-0.001,-83.86,0
BottomS036190,-40.2021,13.9994,3.416e-19,3.649e-19,2.997e-19,-0.0,-84.78,0
BottomS036192,-40.2875,14.0323,1.738e-19,2.027e-19,1.994e-19,0.001,-81.68,0
BottomS036194,-40.2301,14.0459,8.580e-20,9.501e-20,8.572e-20,-0.0,-84.37,0
BottomS036197,-40.2663,14.0516,3.616e-18,7.594e-18,2.578e-17,0.001,-81.23,0
BottomS036198,-40.2669,14.0128,1.511e-18,2.253e-18,3.652e-18,0.001,-82.07,0
BottomS036199,-40.1793,13.9977,3.862e-20,4.593e-20,4.839e-20,-0.001,-85.42,0
BottomS036200,-40.2665,14.0053,4.742e-17,3.319e-17,1.183e-17,0.001,-81.98,0
BottomS036201,-40.2825,14.0422,4.538e-20,5.697e-20,6.764e-20,0.0,-81.38,0
BottomS036202,-40.2344,14.0188,2.839e-14,1.943e-14,6.633e-15,0.0,-83.46,0
BottomS036203,-40.2480,14.0327,2.200e-19,2.436e-19,2.188e-19,-0.0,-82.19,0
BottomS036204,-40.2839,14.0477,5.533e-18,4.759e-18,2.542e-18,-0.0,-81.3,0
BottomS036208,-40.2135,14.0215,4.011e-19,4.239e-19,3.414e-19,-0.0,-84.74,0
BottomS036209,-40.2528,14.0110,1.306e-20,1.760e-20,2.368e-20,0.0,-82.9,0
BottomS036212,-40.2200,14.0141,1.329e-19,1.527e-19,1.490e-19,0.0,-84.48,0
BottomS036217,-40.3074,14.0109,1.114e-17,8.648e-18,3.779e-18,-0.0,-81.39,0
BottomS036220,-40.2416,14.0186,7.078e-14,7.064e-14,4.953e-14,-0.0,-83.6,1
BottomS036221,-40.2415,14.0185,3.557e-19,3.682e-19,2.939e-19,-0.0,-87.53,0
BottomS036222,-40.2417,14.0185,3.364e-19,3.450e-19,2.573e-19,-0.0,-82.82,0
BottomS036223,-40.2415,14.0185,1.249e-17,1.038e-17,5.123e-18,-0.001,-86.34,0
BottomS036224,-40.2416,14.0183,6.506e-17,4.663e-17,1.768e-17,-0.0,-84.89,0
BottomS036228,-40.1575,13.9850,1.283e-20,1.767e-20,2.418e-20,0.0,-84.26,0
BottomS036229,-40.0355,13.9744,7.037e-20,8.388e-20,8.419e-20,0.0,-85.4,0
BottomS036236,-40.1968,14.0012,2.129e-19,2.263e-19,1.887e-19,-0.0,-83.73,0
BottomS036239,-40.4241,14.0479,7.596e-19,7.722e-19,5.776e-19,0.001,-81.06,0
BottomS036252,-40.1087,13.9860,5.928e-20,7.515e-20,9.001e-20,-0.0,-84.66,0
BottomS036253,-40.1128,13.9740,1.127e-18,1.064e-18,7.057e-19,-0.0,-84.55,0
BottomS036255,-40.2244,14.0237,1.878e-18,1.763e-18,1.080e-18,0.001,-83.41,0
BottomS036258,-40.4350,14.0580,2.875e-18,4.991e-18,1.092e-17,-0.0,-81.24,0
BottomS036266,-40.1404,13.9844,1.195e-18,1.098e-18,6.663e-19,-0.001,-84.25,0
BottomS036267,-40.4715,14.0704,5.633e-20,6.519e-20,6.429e-20,0.0,-80.88,0
BottomS036270,-40.0130,13.9626,4.508e-20,5.462e-20,5.625e-20,0.001,-85.55,0
BottomS036276,-40.3892,14.0717,5.911e-20,6.585e-20,5.890e-20,0.001,-81.58,0
BottomS036282,-40.0616,13.9780,2.204e-19,2.349e-19,1.918e-19,0.0,-85.5,0
BottomS036289,-40.3938,14.0477,5.971e-20,6.835e-20,6.573e-20,-0.0,-81.66,0
BottomS036291,-40.0236,13.9776,1.453e-20,1.929e-20,2.473e-20,-0.0,-85.33,0
BottomS036292,-40.2236,14.0017,2.068e-20,2.788e-20,3.691e-20,-0.0,-83.43,0
BottomS036293,-40.0234,13.9668,2.517e-20,3.322e-20,4.362e-20,-0.0,-85.55,0
BottomS036296,-40.2159,14.0000,6.228e-19,5.900e-19,3.949e-19,0.0,-83.51,0
BottomS036300,-40.0693,13.9766,4.062e-20,4.992e-20,5.563e-20,0.001,-85.55,0
BottomS036313,-40.1930,13.9994,2.762e-18,2.393e-18,1.315e-18,-0.001,-83.78,0
BottomS036319,-40.4182,14.0595,1.012e-17,7.959e-18,3.538e-18,0.0,-81.17,0
BottomS036332,-43.5463,29.5415,4.019e-19,4.161e-19,3.245e-19,-0.0,-77.58,0
BottomS036334,-43.6776,29.6579,9.706e-18,1.934e-17,5.859e-17,0.001,-78.09,0
BottomS036337,-43.6189,29.7049,1.620e-18,1.529e-18,9.646e-19,0.0,-77.56,0
BottomS036344,-43.7309,29.6540,3.686e-20,4.704e-20,5.762e-20,0.001,-76.13,0
BottomS036349,-43.7593,29.6508,3.871e-19,3.952e-19,2.986e-19,-0.0,-74.94,0
BottomS036350,-43.7564,29.6539,1.367e-20,1.997e-20,3.164e-20,0.001,-75.08,0
BottomS036358,-43.6559,29.6907,4.200e-20,5.219e-20,6.070e-20,-0.001,-77.76,0
BottomS036359,-43.7208,29.7121,2.062e-18,3.137e-18,5.431e-18,0.0,-76.73,0
BottomS036360,-43.7509,29.6673,6.454e-18,5.777e-18,3.202e-18,0.001,-75.67,0
BottomS036362,-43.7399,29.6623,1.822e-20,2.377e-20,2.983e-20,0.0,-75.92,0
BottomS036366,-43.7305,29.6516,3.243e-18,7.839e-18,3.513e-17,-0.0,-76.26,0
BottomS036367,-43.7314,29.6583,1.120e-19,1.388e-19,1.540e-19,0.0,-74.68,0
BottomS036369,-43.7070,29.6099,6.897e-19,6.526e-19,4.364e-19,-0.0,-76.67,0
BottomS036373,-43.6784,29.6990,2.199e-20,2.908e-20,3.576e-20,0.0,-77.27,0
BottomS036374,-43.7777,29.6633,2.920e-19,3.147e-19,2.549e-19,0.0,-74.84,0
BottomS036376,-43.7387,29.6173,7.269e-18,1.431e-17,4.169e-17,-0.001,-75.92,0
BottomS036377,-43.8146,29.5312,3.268e-19,3.638e-19,3.185e-19,-0.0,-75.51,0
BottomS036379,-43.8523,29.5923,7.207e-20,9.099e-20,1.068e-19,0.001,-75.14,0
BottomS036380,-43.7739,29.6810,1.183e-20,1.682e-20,2.576e-20,0.0,-75.48,0
BottomS036384,-43.7010,29.6425,1.518e-13,1.108e-13,4.312e-14,-0.0,-77.59,0
BottomS036389,-43.7067,29.6654,2.398e-18,2.206e-18,1.355e-18,-0.0,-77.32,0
BottomS036397,-43.7592,29.6608,3.633e-19,3.781e-19,3.012e-19,0.0,-74.9,0
BottomS036404,-43.7850,29.7122,3.331e-19,3.581e-19,2.950e-19,-0.0,-75.78,0
BottomS036405,-43.6027,29.6909,1.364e-13,1.130e-13,5.487e-14,-0.0,-78.04,1
BottomS036406,-43.9327,29.7072,1.689e-18,2.989e-18,7.174e-18,0.0,-74.6,0
BottomS036407,-43.9696,29.7895,9.937e-14,8.020e-14,3.827e-14,0.0,-75.0,1
BottomS036411,-43.7050,29.6496,6.251e-20,7.863e-20,8.996e-20,-0.0,-77.71,0
BottomS036412,-43.5958,29.5857,1.049e-20,1.555e-20,2.534e-20,0.001,-77.76,0
BottomS036416,-43.6614,29.6346,1.223e-19,1.480e-19,1.563e-19,0.001,-78.05,0
BottomS036420,-43.5926,29.6464,2.123e-14,1.399e-14,4.453e-15,0.0,-78.27,0
BottomS036421,-43.6188,29.6431,2.439e-19,2.743e-19,2.584e-19,0.0,-78.17,0
BottomS036427,-43.7130,29.7542,7.448e-19,7.260e-19,5.113e-19,-0.0,-76.63,0
BottomS036428,-43.8301,29.6635,2.162e-19,2.302e-19,1.888e-19,0.001,-74.48,0
BottomS036429,-43.8417,29.5600,4.631e-20,5.697e-20,6.586e-20,0.0,-75.25,0
BottomS036439,-43.8057,29.6720,8.722e-14,5.875e-14,1.994e-14,-0.0,-74.76,0
BottomS036440,-43.7275,29.6545,2.769e-20,3.509e-20,4.107e-20,-0.001,-77.09,0
BottomS036442,-43.7049,29.6254,4.957e-18,4.152e-18,2.153e-18,0.001,-76.82,0
BottomS036443,-43.7292,29.6423,3.608e-19,3.873e-19,3.089e-19,-0.0,-76.17,0
BottomS036444,-43.8591,29.7394,7.885e-14,5.445e-14,1.908e-14,0.0,-75.25,0
BottomS036447,-43.6341,29.6451,6.300e-18,1.062e-17,2.258e-17,-0.0,-78.21,0
BottomS036449,-43.7274,29.6689,3.452e-20,4.435e-20,5.194e-20,0.0,-76.59,0
BottomS036452,-43.6416,29.6405,3.648e-19,3.679e-19,2.701e-19,0.0,-78.18,0
BottomS036457,-43.7241,29.6393,6.933e-20,8.304e-20,8.511e-20,-0.0,-76.34,0
BottomS036459,-43.7511,29.6779,1.240e-19,1.461e-19,1.459e-19,0.0,-75.94,0
BottomS036466,-43.7203,29.6561,3.353e-19,3.803e-19,3.541e-19,0.0,-77.73,0
BottomS036467,-43.8361,29.6265,5.024e-20,6.406e-20,7.327e-20,-0.0,-74.67,0
BottomS036468,-43.7537,29.6736,1.700e-18,1.688e-18,1.192e-18,-0.0,-75.57,0
BottomS036470,-43.7429,29.6580,5.212e-19,5.221e-19,3.791e-19,-0.001,-75.02,0
BottomS036474,-43.7546,29.6739,8.206e-20,1.025e-19,1.148e-19,0.0,-75.58,0
BottomS036478,-43.7529,29.6146,2.471e-18,4.720e-18,1.263e-17,0.0,-75.57,0
BottomS036480,-43.7757,29.6655,6.480e-19,6.781e-19,5.617e-19,0.0,-74.95,0
BottomS036482,-43.7466,29.6839,1.616e-19,1.714e-19,1.424e-19,-0.001,-76.0,0
BottomS036483,-43.8227,29.6578,2.071e-19,2.283e-19,2.026e-19,-0.0,-74.5,0
BottomS036485,-43.7367,29.6305,5.868e-20,7.484e-20,9.005e-20,0.0,-75.89,0
BottomS036486,-43.5905,29.5883,2.224e-20,3.073e-20,4.227e-20,-0.0,-77.83,0
BottomS036488,-43.5702,29.6467,1.132e-13,8.038e-14,2.822e-14,0.0,-78.26,0
BottomS036492,-43.7434,29.6593,1.341e-18,1.265e-18,8.414e-19,-0.0,-74.95,0
BottomS036498,-43.6350,29.6724,7.821e-18,6.596e-18,3.320e-18,-0.0,-77.93,0
BottomS036503,-43.7180,29.6519,8.219e-18,1.711e-17,5.432e-17,0.001,-77.26,0
BottomS036506,-43.7657,29.5766,8.917e-20,1.126e-19,1.317e-19,0.0,-75.61,0
BottomS036510,-43.6787,29.6527,8.249e-20,9.678e-20,9.283e-20,0.0,-78.01,0
BottomS036511,-43.7348,29.6680,1.679e-20,2.285e-20,3.127e-20,0.0,-76.06,0
BottomS036512,-43.7477,29.5922,2.559e-20,3.418e-20,4.479e-20,-0.001,-75.72,0
BottomS036513,-43.7819,29.6406,8.472e-20,9.995e-20,1.033e-19,0.001,-74.83,0
BottomS036514,-43.7313,29.6580,7.576e-18,6.418e-18,3.329e-18,0.001,-76.27,0
BottomS036515,-43.6977,29.6536,1.281e-17,1.008e-17,4.520e-18,0.0,-77.81,0
BottomS036521,-43.2271,29.5806,1.598e-20,2.207e-20,3.049e-20,0.0,-78.4,0
BottomS036523,-43.6759,29.6848,1.933e-20,2.578e-20,3.460e-20,0.0,-77.38,0
BottomS036526,-43.7804,29.6444,4.365e-19,4.423e-19,3.227e-19,-0.0,-74.82,0
BottomS036531,-43.7109,29.6775,3.525e-19,3.859e-19,3.359e-19,0.001,-77.11,0
BottomS036532,-43.6709,29.6529,6.067e-20,7.416e-20,8.042e-20,0.0,-77.91,0
BottomS036534,-43.7242,29.6703,1.920e-20,2.667e-20,3.698e-20,-0.0,-76.67,0
BottomS036536,-43.7210,29.6400,3.329e-18,2.844e-18,1.459e-18,0.0,-77.22,0
BottomS036540,-43.7472,29.6014,1.897e-18,3.859e-18,1.205e-17,-0.0,-75.98,0
BottomS036543,-43.5639,29.6474,9.694e-19,9.387e-19,6.530e-19,-0.001,-78.35,0
BottomS036544,-43.9659,29.7566,4.620e-18,7.629e-18,1.509e-17,-0.0,-74.74,0
BottomS036546,-43.7832,29.6697,1.183e-20,1.733e-20,2.681e-20,0.0,-74.69,0
BottomS036548,-44.0262,29.8181,4.734e-20,5.961e-20,6.959e-20,0.0,-74.97,0
BottomS036550,-43.6628,29.5104,8.599e-14,7.974e-14,5.015e-14,0.0,-76.63,1
BottomS036551,-43.7780,29.7037,1.020e-20,1.400e-20,1.973e-20,0.0,-75.81,0
BottomS036552,-43.7091,29.6326,3.911e-20,4.793e-20,5.469e-20,-0.001,-77.09,0
BottomS036555,-43.7340,29.6539,2.197e-19,2.258e-19,1.761e-19,-0.001,-75.21,0
BottomS036556,-43.7691,29.7157,5.176e-19,5.466e-19,4.277e-19,0.0,-76.03,0
BottomS036562,-43.7538,29.7834,8.305e-19,7.994e-19,5.259e-19,-0.0,-76.54,0
BottomS036570,-43.7506,29.5253,6.448e-19,6.448e-19,4.659e-19,-0.0,-76.0,0
BottomS036574,-44.1313,29.5976,1.071e-19,1.227e-19,1.154e-19,0.0,-74.65,0
BottomS036577,-43.6902,29.6706,1.026e-17,1.736e-17,3.609e-17,-0.0,-77.35,0
BottomS036578,-43.6478,29.6533,1.888e-20,2.601e-20,3.732e-20,-0.0,-77.96,0
BottomS036583,-43.8289,29.7038,1.719e-17,3.721e-17,1.356e-16,0.0,-74.94,0
BottomS036591,-43.6953,29.6916,1.218e-18,1.192e-18,8.210e-19,-0.0,-77.56,0
BottomS036592,-43.5710,29.6124,9.363e-20,1.136e-19,1.254e-19,-0.001,-78.23,0
BottomS036601,-43.7322,29.6558,5.810e-18,1.446e-17,6.722e-17,0.0,-74.59,0
BottomS036617,-43.7614,29.6955,3.755e-18,6.957e-18,1.854e-17,0.0,-75.91,0
BottomS036623,-44.0050,29.6183,2.272e-19,2.429e-19,2.061e-19,0.0,-74.43,0
BottomS036625,-43.7546,29.6172,5.292e-20,6.372e-20,6.701e-20,0.0,-75.44,0
BottomS036629,-43.6732,29.6049,2.708e-19,2.940e-19,2.548e-19,-0.0,-76.96,0
BottomS036630,-43.7642,29.6780,1.467e-20,2.216e-20,3.667e-20,-0.0,-75.47,0
BottomS036633,-43.6924,29.6567,3.681e-19,3.962e-19,3.319e-19,0.0,-77.77,0
BottomS036638,-43.6356,29.6134,1.259e-18,1.239e-18,8.828e-19,-0.001,-77.81,0
BottomS036640,-43.9108,29.6915,4.628e-19,4.767e-19,3.681e-19,0.0,-74.42,0
BottomS036648,-43.6446,29.6411,1.222e-19,1.467e-19,1.500e-19,0.001,-78.15,0
BottomS036649,-43.6591,29.6021,5.825e-20,7.194e-20,8.091e-20,-0.001,-77.84,0
BottomS036651,-43.7051,29.6756,2.567e-18,2.415e-18,1.531e-18,0.001,-77.26,0
BottomS036654,-43.6884,29.5943,2.024e-18,1.896e-18,1.188e-18,-0.0,-77.53,0
BottomS036655,-43.7831,29.6723,8.629e-18,7.048e-18,3.463e-18,0.0,-74.81,0
BottomS036659,-43.6763,29.6500,1.746e-18,2.904e-18,5.874e-18,0.0,-77.84,0
BottomS036660,-43.7296,29.6296,2.983e-20,4.021e-20,5.266e-20,-0.0,-76.08,0
BottomS036661,-43.7703,29.6205,3.729e-15,2.440e-15,7.688e-16,-0.001,-75.04,0
BottomS036662,-43.7714,29.7162,4.934e-20,6.290e-20,7.450e-20,-0.001,-74.81,0
BottomS036664,-43.7191,29.7005,5.961e-20,8.347e-20,1.182e-19,0.0,-77.71,0
BottomS036667,-43.7411,29.6618,3.152e-18,2.974e-18,1.915e-18,0.0,-76.07,0
BottomS036668,-43.7843,29.6535,7.165e-20,8.602e-20,8.672e-20,0.001,-74.85,0
BottomS036672,-43.7856,29.6634,1.687e-18,1.622e-18,1.095e-18,0.0,-74.77,0
BottomS036673,-43.7146,29.6522,1.179e-18,1.209e-18,9.112e-19,-0.0,-77.44,0
BottomS036674,-43.7650,29.6633,8.425e-19,8.662e-19,6.397e-19,0.001,-75.09,0
BottomS036675,-43.6827,29.6599,3.323e-20,4.309e-20,5.467e-20,-0.001,-77.86,0
BottomS036676,-43.7149,29.6177,4.258e-20,5.503e-20,6.829e-20,0.0,-77.29,0
BottomS036678,-43.6634,29.5619,3.257e-20,4.371e-20,5.791e-20,0.0,-76.99,0
BottomS036679,-43.7633,29.7072,1.806e-18,1.694e-18,1.076e-18,0.0,-75.78,0
BottomS036680,-43.6849,29.6028,7.257e-19,6.877e-19,4.429e-19,0.001,-77.01,0
BottomS036682,-43.7041,29.6710,1.167e-13,1.107e-13,7.286e-14,0.0,-77.39,1
BottomS036683,-43.7093,29.6619,9.619e-20,1.133e-19,1.104e-19,-0.001,-76.95,0
BottomS036685,-43.6520,29.6231,4.077e-19,4.323e-19,3.501e-19,0.0,-77.68,0
BottomS036687,-43.7836,29.6962,7.952e-19,7.578e-19,5.027e-19,0.0,-75.24,0
BottomS036689,-43.7032,29.6366,1.718e-17,1.395e-17,6.484e-18,0.001,-77.35,0
BottomS036696,-43.7357,29.6369,1.043e-18,1.513e-18,2.382e-18,0.001,-75.44,0
BottomS036697,-43.7100,29.6965,2.357e-18,4.379e-18,1.132e-17,-0.0,-77.83,0
BottomS036698,-43.7402,29.7225,3.836e-18,7.625e-18,2.269e-17,-0.001,-76.76,0
BottomS036699,-43.6428,29.6664,5.655e-19,5.699e-19,4.075e-19,-0.0,-78.25,0
BottomS036701,-43.6610,29.6539,9.013e-19,1.486e-18,3.094e-18,0.0,-78.1,0
BottomS036704,-43.7393,29.6220,3.400e-18,3.158e-18,1.942e-18,-0.001,-75.8,0
BottomS036706,-43.7795,29.6874,3.523e-18,3.090e-18,1.750e-18,0.001,-75.52,0
BottomS036707,-43.7180,29.6262,6.262e-18,5.348e-18,2.785e-18,-0.0,-76.47,0
BottomS036708,-43.6584,29.6349,2.475e-19,2.665e-19,2.203e-19,-0.0,-78.04,0
BottomS036709,-43.6226,29.6257,2.066e-19,2.348e-19,2.226e-19,0.0,-78.18,0
BottomS036712,-43.7655,29.7084,4.736e-17,3.385e-17,1.296e-17,-0.001,-74.91,0
BottomS036717,-43.6824,29.5911,7.370e-19,7.593e-19,5.736e-19,0.0,-78.13,0
BottomS036720,-43.7231,29.6405,6.001e-19,6.159e-19,4.649e-19,0.0,-76.94,0
BottomS036721,-43.7269,29.6543,8.206e-18,1.205e-17,1.898e-17,0.001,-77.2,0
BottomS036723,-43.7170,29.6165,2.885e-14,3.604e-14,3.997e-14,0.001,-76.89,0
BottomS036724,-43.7108,29.6303,4.379e-14,2.995e-14,9.932e-15,0.001,-76.96,0
BottomS036725,-43.7752,29.6653,2.535e-17,2.069e-17,1.003e-17,0.0,-75.23,0
