Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
FrontS140653,11.8614,-3.3047,4.612e-20,6.011e-20,7.661e-20,-0.0,-74.57,0
FrontS140656,12.3279,-3.4592,6.734e-20,8.600e-20,1.029e-19,0.001,-75.7,0
FrontS140657,11.9955,-3.1646,4.481e-17,3.321e-17,1.377e-17,0.0,-74.11,0
FrontS140658,11.9938,-3.1719,1.073e-20,1.656e-20,2.845e-20,0.0,-74.38,0
FrontS140659,12.0053,-3.2105,1.090e-19,1.360e-19,1.540e-19,0.0,-75.63,0
FrontS140665,12.0083,-3.1311,1.222e-17,2.732e-17,1.014e-16,0.001,-73.48,0
FrontS140668,11.9477,-3.2164,1.252e-17,2.261e-17,5.434e-17,-0.0,-74.57,0
FrontS140670,12.1845,-3.2717,3.608e-19,4.295e-19,4.365e-19,0.001,-75.41,0
FrontS140673,11.9945,-3.6036,3.743e-20,5.086e-20,6.989e-20,-0.0,-75.37,0
FrontS140676,11.9951,-3.2100,1.855e-20,2.760e-20,4.566e-20,-0.0,-75.57,0
FrontS140680,11.9810,-3.1843,1.817e-18,1.731e-18,1.155e-18,0.0,-74.89,0
FrontS140681,12.0070,-3.2021,4.316e-18,3.860e-18,2.300e-18,0.0,-75.45,0
FrontS140686,12.0278,-3.1329,2.906e-19,3.462e-19,3.750e-19,0.001,-74.13,0
FrontS140688,12.0942,-2.9729,7.396e-20,9.295e-20,1.079e-19,-0.0,-73.72,0
FrontS140690,11.9834,-3.1410,1.253e-18,1.273e-18,9.397e-19,-0.0,-73.24,0
FrontS140691,11.9338,-3.1375,4.287e-20,5.754e-20,7.501e-20,-0.0,-73.01,0
FrontS140701,12.1602,-3.1996,4.056e-19,4.162e-19,3.292e-19,-0.0,-75.06,0
FrontS140703,11.8333,-3.2413,2.722e-19,3.149e-19,3.081e-19,0.001,-74.17,0
FrontS140706,11.9875,-3.1815,6.426e-18,5.635e-18,3.070e-18,-0.001,-74.84,0
FrontS140707,11.9269,-3.1468,1.614e-19,1.973e-19,2.158e-19,-0.0,-73.1,0
FrontS140713,11.9708,-3.1503,5.979e-18,1.049e-17,2.394e-17,-0.0,-73.1,0
FrontS140719,11.9803,-3.1659,1.852e-18,1.852e-18,1.280e-18,0.0,-73.41,0
FrontS140721,12.0213,-3.1894,7.989e-19,8.661e-19,7.402e-19,0.0,-75.18,0
FrontS140722,12.0023,-3.2786,1.901e-18,3.426e-18,8.637e-18,0.0,-75.37,0
FrontS140723,12.0700,-3.1628,9.231e-20,1.173e-19,1.457e-19,-0.001,-74.85,0
FrontS140724,11.9875,-3.1254,9.795e-18,1.717e-17,3.930e-17,0.001,-73.1,0
FrontS140726,11.9733,-3.1657,1.934e-20,2.868e-20,4.532e-20,-0.0,-73.23,0
FrontS140730,11.7244,-3.0716,5.617e-20,8.173e-20,1.286e-19,-0.0,-73.21,0
FrontS140733,12.0094,-3.1412,3.479e-19,4.107e-19,4.071e-19,-0.001,-73.79,0
FrontS140737,11.7768,-3.0134,1.576e-19,1.901e-19,1.969e-19,-0.001,-72.93,0
FrontS140741,11.9739,-3.1566,2.014e-20,3.106e-20,5.642e-20,0.0,-73.22,0
FrontS140743,12.1293,-3.0738,4.386e-17,3.572e-17,1.735e-17,-0.001,-74.05,0
FrontS140757,11.9776,-3.2100,2.030e-17,1.659e-17,8.127e-18,0.001,-75.16,0
FrontS140763,12.0793,-3.1098,2.058e-19,2.474e-19,2.669e-19,0.001,-74.08,0
FrontS140764,11.9912,-3.1419,1.549e-19,1.916e-19,2.115e-19,0.0,-73.48,0
FrontS140766,11.9287,-3.0526,6.432e-19,7.388e-19,6.862e-19,0.001,-72.81,0
FrontS140768,11.9644,-3.1291,3.202e-19,3.665e-19,3.448e-19,0.0,-72.82,0
FrontS140769,11.9786,-3.1919,8.430e-19,8.608e-19,6.502e-19,-0.001,-74.85,0
FrontS140771,12.0222,-3.1562,5.362e-18,8.429e-18,1.487e-17,-0.0,-74.41,0
FrontS140775,11.9865,-3.1577,1.426e-18,1.480e-18,1.175e-18,-0.0,-73.41,0
FrontS140777,12.0527,-3.2035,2.408e-20,3.512e-20,5.372e-20,0.0,-75.34,0
FrontS140779,11.8481,-3.4302,1.219e-18,1.241e-18,9.704e-19,-0.0,-75.06,0
FrontS140782,11.9403,-3.1615,1.084e-20,1.616e-20,2.764e-20,0.0,-73.27,0
FrontS140785,11.9800,-3.2274,9.209e-18,7.961e-18,4.475e-18,-0.0,-75.39,0
FrontS140787,12.1247,-2.9302,9.192e-20,1.174e-19,1.432e-19,-0.001,-73.52,0
FrontS140791,11.9895,-3.1431,2.831e-18,4.324e-18,7.460e-18,-0.0,-73.42,0
FrontS140794,11.9955,-3.1785,5.509e-20,7.218e-20,9.095e-20,-0.0,-75.44,0
FrontS140796,11.8762,-3.0308,8.876e-19,8.843e-19,6.319e-19,0.001,-72.87,0
FrontS140804,11.9584,-3.1925,3.404e-18,6.236e-18,1.611e-17,0.0,-74.42,0
FrontS140807,11.9621,-3.2132,2.699e-13,1.901e-13,6.977e-14,0.0,-74.76,0
FrontS140809,12.0563,-3.0646,4.731e-19,5.372e-19,5.123e-19,0.0,-73.75,0
FrontS140812,12.0043,-3.2082,2.783e-13,2.033e-13,8.035e-14,-0.001,-75.65,0
FrontS140815,11.9763,-3.1624,4.150e-18,3.872e-18,2.417e-18,0.0,-73.17,0
FrontS140816,12.2650,-3.2452,6.257e-20,8.211e-20,1.032e-19,-0.0,-75.13,0
FrontS140819,12.0355,-3.2026,3.083e-20,4.355e-20,6.551e-20,-0.0,-75.31,0
FrontS140820,11.9897,-3.1952,1.371e-20,2.201e-20,4.220e-20,-0.0,-75.51,0
FrontS140821,11.9887,-3.1737,1.382e-19,1.779e-19,2.247e-19,-0.0,-74.03,0
FrontS140822,11.9753,-3.1734,1.808e-17,1.586e-17,8.505e-18,0.0,-73.87,0
FrontS140823,11.9851,-3.4125,1.703e-20,2.622e-20,4.467e-20,0.0,-75.51,0
FrontS140826,11.9879,-3.1032,2.757e-18,2.710e-18,1.846e-18,0.0,-73.11,0
FrontS140830,11.9559,-3.2019,2.876e-18,2.694e-18,1.724e-18,-0.0,-74.59,0
FrontS140832,11.9829,-3.1610,1.116e-14,7.385e-15,2.314e-15,0.0,-73.16,0
FrontS140833,11.9958,-3.1058,7.483e-19,8.326e-19,7.134e-19,0.0,-73.19,0
FrontS140837,11.9838,-3.1423,2.245e-18,2.241e-18,1.620e-18,0.001,-73.26,0
FrontS140838,11.9941,-3.1545,4.645e-20,6.161e-20,7.987e-20,-0.0,-73.59,0
FrontS140839,11.9877,-3.1846,9.304e-20,1.180e-19,1.379e-19,0.0,-75.2,0
FrontS140843,11.9918,-3.1251,5.402e-20,7.065e-20,9.154e-20,0.0,-73.32,0
FrontS140847,12.0010,-3.1827,1.209e-19,1.510e-19,1.787e-19,-0.0,-75.21,0
FrontS140852,11.9738,-3.1811,3.219e-19,3.545e-19,3.151e-19,-0.0,-74.26,0
FrontS140854,11.9914,-3.1343,2.138e-20,3.109e-20,4.812e-20,0.001,-73.23,0
FrontS140855,11.9725,-3.1757,2.918e-20,4.312e-20,7.023e-20,0.0,-73.93,0
FrontS140856,11.8714,-2.9920,1.261e-20,1.857e-20,2.972e-20,0.0,-73.03,0
FrontS140858,11.9578,-3.1780,2.170e-18,2.154e-18,1.526e-18,0.001,-73.95,0
FrontS140860,11.9975,-3.2298,1.297e-18,1.259e-18,8.386e-19,0.0,-75.34,0
FrontS140864,11.9829,-3.1712,2.345e-19,2.707e-19,2.614e-19,0.0,-73.18,0
FrontS140868,11.9585,-3.4311,2.704e-18,2.589e-18,1.752e-18,-0.0,-75.46,0
FrontS140870,11.9806,-3.1812,1.517e-18,1.550e-18,1.175e-18,0.0,-74.48,0
FrontS140872,12.0893,-3.0881,2.027e-20,3.019e-20,4.907e-20,0.0,-74.05,0
FrontS140877,11.9120,-3.1479,2.562e-19,2.895e-19,2.746e-19,-0.0,-73.36,0
FrontS140881,12.0121,-3.1846,6.009e-18,1.018e-17,2.271e-17,0.001,-75.29,0
FrontS140891,11.9822,-3.1667,1.360e-19,1.664e-19,1.848e-19,0.0,-73.29,0
FrontS140892,11.9682,-3.1825,1.296e-17,1.131e-17,6.269e-18,0.001,-74.05,0
FrontS140895,11.9749,-3.1647,1.674e-17,3.719e-17,1.457e-16,-0.0,-73.14,0
FrontS140897,12.1157,-3.2960,1.273e-18,1.312e-18,1.026e-18,-0.001,-75.63,0
FrontS140898,11.9987,-3.1611,3.429e-19,3.927e-19,3.910e-19,0.0,-74.0,0
FrontS140903,11.9878,-3.1748,3.873e-13,3.137e-13,1.422e-13,0.0,-75.11,1
FrontS140904,12.0020,-3.1847,4.792e-19,5.217e-19,4.434e-19,0.001,-75.44,0
FrontS140905,11.9754,-3.1422,1.549e-20,2.397e-20,4.390e-20,0.001,-73.08,0
FrontS140908,11.9990,-3.2165,2.684e-13,1.933e-13,7.289e-14,0.0,-75.59,0
FrontS140915,12.1162,-3.1371,4.506e-17,3.557e-17,1.637e-17,0.0,-74.56,0
FrontS140916,11.9981,-3.1699,2.920e-18,2.855e-18,1.989e-18,-0.0,-74.33,0
FrontS140919,12.0013,-3.2268,6.519e-14,4.403e-14,1.427e-14,0.001,-75.61,0
FrontS140920,11.8340,-3.1732,1.864e-18,1.839e-18,1.315e-18,0.0,-73.74,0
FrontS140923,11.9546,-3.1170,1.341e-19,1.726e-19,2.030e-19,-0.0,-72.71,0
FrontS140924,11.9875,-3.1338,4.707e-13,3.519e-13,1.360e-13,0.0,-73.17,0
FrontS140928,11.9960,-3.1107,1.234e-20,1.912e-20,3.493e-20,0.001,-73.29,0
FrontS140930,11.9428,-3.1667,1.316e-19,1.620e-19,1.819e-19,-0.001,-73.42,0
FrontS140932,12.1430,-3.2331,1.548e-18,1.517e-18,1.061e-18,-0.001,-75.39,0
FrontS140933,11.9150,-3.2420,1.087e-19,1.350e-19,1.534e-19,0.0,-74.59,0
FrontS140935,12.0301,-3.1649,2.640e-19,3.216e-19,3.385e-19,0.0,-74.68,0
FrontS140936,11.9889,-3.2403,1.427e-19,1.829e-19,2.266e-19,-0.001,-75.49,0
FrontS140943,11.9753,-2.9228,6.238e-19,6.856e-19,6.152e-19,0.0,-73.2,0
FrontS140944,11.9747,-3.1595,2.745e-19,3.245e-19,3.328e-19,0.0,-73.01,0
FrontS140946,11.9959,-3.1688,1.094e-20,1.756e-20,3.432e-20,-0.0,-74.07,0
FrontS140947,12.0098,-3.1954,2.609e-13,2.481e-13,1.597e-13,-0.0,-75.59,1
FrontS140951,12.0642,-3.0124,1.290e-19,1.649e-19,2.019e-19,-0.0,-73.69,0
FrontS140952,12.0129,-3.1789,1.489e-17,1.282e-17,6.754e-18,0.0,-74.97,0
FrontS140953,11.9830,-3.1987,2.423e-20,3.521e-20,5.459e-20,-0.0,-75.17,0
FrontS140959,12.1177,-3.1438,4.646e-18,7.756e-18,1.601e-17,0.001,-74.67,0
FrontS140960,12.0386,-3.2276,9.361e-18,1.586e-17,3.494e-17,-0.0,-75.74,0
FrontS140963,11.9702,-3.1501,1.882e-19,2.193e-19,2.182e-19,0.0,-73.07,0
FrontS140965,12.1783,-3.3668,1.968e-18,2.025e-18,1.467e-18,0.001,-75.83,0
FrontS140966,11.9810,-3.1535,6.444e-20,8.434e-20,1.052e-19,0.0,-72.98,0
FrontS140967,11.9928,-3.1729,2.999e-18,2.921e-18,2.088e-18,0.001,-74.45,0
FrontS140968,12.0501,-3.2730,1.428e-19,1.786e-19,1.986e-19,0.0,-75.68,0
FrontS140974,11.9402,-3.1537,1.810e-19,2.259e-19,2.586e-19,0.0,-73.17,0
FrontS140976,11.9909,-3.1430,1.286e-17,2.149e-17,4.476e-17,0.0,-73.38,0
FrontS140978,12.0113,-3.1864,1.124e-20,1.774e-20,3.195e-20,-0.0,-74.96,0
FrontS140979,11.9510,-3.1938,1.322e-18,1.344e-18,9.935e-19,0.001,-74.2,0
FrontS140989,11.9450,-3.2167,1.859e-19,2.216e-19,2.261e-19,-0.0,-74.52,0
FrontS140993,11.9826,-3.2038,9.066e-18,7.944e-18,4.572e-18,0.0,-75.26,0
FrontS140998,11.9831,-3.1845,3.395e-20,4.814e-20,7.059e-20,-0.001,-74.76,0
FrontS140999,11.9872,-3.1753,1.205e-18,1.301e-18,1.065e-18,-0.0,-76.91,0
FrontS141000,11.9055,-3.2184,5.118e-20,7.600e-20,1.206e-19,0.0,-74.19,0
FrontS141003,12.1254,-3.2136,9.869e-19,1.019e-18,8.054e-19,-0.0,-75.2,0
FrontS141004,11.9919,-3.1847,2.219e-17,1.841e-17,8.865e-18,-0.0,-75.38,0
FrontS141005,12.0880,-3.1735,3.311e-20,4.519e-20,6.219e-20,0.001,-74.81,0
FrontS141010,11.7852,-2.8926,1.098e-20,1.786e-20,3.442e-20,0.001,-72.74,0
FrontS141012,11.9378,-3.2089,2.903e-17,6.771e-17,2.825e-16,-0.001,-74.37,0
FrontS141013,12.0926,-3.2038,4.854e-20,6.495e-20,8.153e-20,-0.0,-75.25,0
FrontS141017,11.9446,-3.1801,3.270e-13,2.688e-13,1.352e-13,-0.0,-73.87,1
FrontS141020,12.1158,-3.3555,6.307e-18,9.201e-18,1.442e-17,-0.0,-75.87,0
FrontS141022,12.1488,-3.1387,1.194e-19,1.460e-19,1.626e-19,0.0,-74.77,0
FrontS141023,11.9817,-3.1791,1.491e-13,1.052e-13,3.673e-14,0.001,-75.29,0
FrontS141027,11.9511,-3.0168,7.687e-20,9.967e-20,1.230e-19,-0.001,-72.99,0
FrontS141029,12.1347,-3.3390,1.178e-17,1.041e-17,5.844e-18,0.0,-75.75,0
FrontS141035,11.9775,-3.1849,6.220e-19,6.808e-19,6.086e-19,0.0,-74.51,0
FrontS141039,12.0743,-3.3520,1.676e-20,2.498e-20,3.996e-20,0.0,-75.77,0
FrontS141040,11.9555,-3.2798,7.178e-18,6.343e-18,3.533e-18,0.0,-75.21,0
FrontS141042,12.2228,-3.3478,2.144e-19,2.551e-19,2.614e-19,-0.0,-75.58,0
FrontS141049,12.0048,-3.2099,4.250e-18,8.021e-18,2.106e-17,-0.001,-75.68,0
FrontS141052,11.9439,-3.1828,1.247e-20,1.946e-20,3.449e-20,-0.0,-73.91,0
FrontS141053,12.0148,-3.3563,3.631e-20,5.117e-20,7.382e-20,0.0,-75.59,0
FrontS141054,11.9507,-3.2071,3.324e-20,4.641e-20,6.876e-20,-0.0,-74.52,0
FrontS141056,11.9192,-3.0296,9.842e-20,1.288e-19,1.641e-19,0.0,-72.6,0
FrontS141059,11.9761,-3.1590,4.772e-13,4.259e-13,2.420e-13,-0.0,-72.97,1
FrontS141063,11.9843,-3.1854,3.708e-20,5.164e-20,7.512e-20,0.0,-75.34,0
FrontS141065,11.9729,-3.1857,8.223e-18,1.415e-17,3.233e-17,-0.0,-74.3,0
FrontS141066,11.9696,-3.4058,3.440e-18,7.399e-18,2.697e-17,-0.0,-75.31,0
FrontS141068,12.0164,-3.0751,1.617e-19,2.025e-19,2.323e-19,-0.0,-73.37,0
FrontS141071,11.9903,-3.1818,2.481e-20,3.598e-20,5.705e-20,-0.0,-75.26,0
FrontS141074,11.8651,-2.9985,2.448e-19,2.937e-19,3.106e-19,-0.0,-72.71,0
FrontS141076,12.0436,-3.2319,1.033e-17,2.128e-17,7.101e-17,0.001,-75.78,0
FrontS141077,11.9882,-3.1463,8.163e-18,1.322e-17,2.654e-17,0.001,-73.15,0
FrontS141081,11.9702,-3.1607,1.319e-19,1.591e-19,1.679e-19,-0.0,-73.18,0
FrontS141082,11.9526,-3.0193,1.968e-18,1.904e-18,1.313e-18,-0.0,-72.81,0
FrontS141083,11.9997,-3.1867,1.831e-18,1.843e-18,1.323e-18,0.001,-75.25,0
FrontS141088,11.9888,-3.2071,8.275e-18,1.682e-17,5.232e-17,0.0,-75.44,0
FrontS141091,12.0590,-3.1798,2.359e-20,3.470e-20,5.496e-20,0.001,-74.99,0
FrontS141095,12.0192,-3.1928,5.895e-18,9.167e-18,1.706e-17,-0.0,-75.47,0
FrontS141099,12.0038,-3.2247,8.233e-18,7.270e-18,4.075e-18,0.001,-75.66,0
FrontS141100,11.9596,-3.1704,2.402e-18,2.296e-18,1.545e-18,0.001,-73.49,0
FrontS141102,11.9706,-3.3153,1.354e-19,1.651e-19,1.768e-19,0.0,-75.46,0
FrontS141103,11.9287,-3.2755,4.604e-20,6.383e-20,8.940e-20,-0.0,-74.87,0
FrontS141105,12.0418,-3.0787,6.851e-18,6.038e-18,3.285e-18,-0.0,-73.72,0
FrontS141107,12.0029,-3.1489,4.773e-19,5.638e-19,5.522e-19,0.0,-73.83,0
FrontS141114,11.9847,-3.1546,9.034e-19,9.497e-19,7.373e-19,0.0,-73.04,0
FrontS141119,12.0039,-3.1261,3.498e-20,5.276e-20,9.025e-20,-0.001,-73.55,0
FrontS141120,11.9894,-3.1759,1.223e-19,1.470e-19,1.521e-19,0.001,-74.75,0
FrontS141124,11.9800,-3.1821,1.692e-17,3.976e-17,1.614e-16,0.0,-75.01,0
FrontS141126,12.0449,-3.1832,3.930e-14,2.611e-14,8.356e-15,-0.0,-75.11,0
FrontS141129,11.9830,-3.1756,8.593e-19,9.060e-19,7.378e-19,0.0,-72.97,0
FrontS141131,12.0694,-3.0882,2.293e-19,2.717e-19,2.731e-19,0.0,-73.91,0
FrontS141135,11.9839,-3.1750,4.814e-14,3.257e-14,1.104e-14,-0.001,-73.06,0
FrontS141138,11.9744,-3.0767,7.496e-20,9.857e-20,1.310e-19,0.001,-72.96,0
FrontS141143,11.9623,-3.1701,3.788e-20,5.223e-20,7.507e-20,-0.001,-73.83,0
FrontS141149,11.9529,-3.1757,1.908e-18,1.887e-18,1.324e-18,0.001,-73.76,0
FrontS141150,11.9443,-3.1691,8.899e-18,7.751e-18,4.224e-18,-0.001,-73.69,0
FrontS141151,11.9968,-3.1765,9.254e-18,2.182e-17,9.579e-17,0.001,-75.21,0
FrontS141152,12.0014,-3.1538,1.740e-20,2.560e-20,4.079e-20,-0.0,-73.94,0
FrontS141153,12.0377,-3.2609,1.499e-18,1.541e-18,1.152e-18,0.001,-75.83,0
FrontS141156,11.9875,-3.2122,3.158e-20,4.439e-20,6.506e-20,-0.0,-75.3,0
FrontS141159,11.9184,-3.1575,3.535e-19,4.020e-19,3.893e-19,0.0,-73.38,0
FrontS141162,11.9862,-3.1850,2.556e-20,3.596e-20,5.240e-20,0.0,-75.28,0
FrontS141163,11.9956,-3.1678,4.678e-20,6.253e-20,8.105e-20,0.001,-73.79,0
FrontS141166,12.0510,-3.1499,3.045e-19,3.592e-19,3.639e-19,-0.001,-74.49,0
FrontS141168,11.9884,-3.1737,3.739e-20,5.207e-20,7.516e-20,-0.0,-74.14,0
FrontS141169,11.9809,-3.1969,3.762e-18,3.539e-18,2.297e-18,-0.0,-75.05,0
FrontS141175,11.9782,-3.1928,3.001e-20,4.122e-20,5.748e-20,0.0,-74.97,0
FrontS141177,11.9760,-3.0547,6.780e-20,9.306e-20,1.270e-19,-0.0,-72.92,0
FrontS141179,11.8484,-3.2052,7.112e-19,7.809e-19,6.655e-19,0.0,-73.79,0
FrontS141181,11.9792,-3.1776,2.446e-17,1.957e-17,8.768e-18,-0.001,-74.07,0
FrontS141182,12.0141,-3.2185,2.868e-19,3.538e-19,3.800e-19,-0.0,-75.58,0
FrontS141185,12.1616,-3.1650,4.296e-18,7.022e-18,1.392e-17,-0.0,-74.75,0
FrontS141189,11.9682,-3.1259,1.624e-20,2.434e-20,4.170e-20,-0.0,-72.87,0
FrontS141191,11.9604,-3.2741,4.400e-19,5.323e-19,5.587e-19,0.0,-75.27,0
FrontS141193,11.8742,-3.1608,2.673e-19,3.046e-19,2.799e-19,0.001,-73.42,0
FrontS141196,12.0100,-3.1995,1.308e-18,1.321e-18,9.446e-19,0.0,-75.55,0
FrontS141198,11.9987,-3.1728,2.215e-20,3.329e-20,5.359e-20,-0.001,-74.62,0
FrontS141204,12.0081,-3.1679,4.644e-20,6.399e-20,8.650e-20,-0.001,-74.51,0
FrontS141205,12.0906,-3.1270,5.136e-20,6.900e-20,8.710e-20,-0.0,-74.39,0
FrontS141207,12.0056,-3.2847,2.004e-19,2.433e-19,2.497e-19,0.0,-75.64,0
FrontS141208,11.9748,-3.1766,1.688e-19,2.078e-19,2.274e-19,0.0,-74.1,0
FrontS141213,12.0201,-3.2461,5.939e-20,7.590e-20,9.025e-20,0.001,-75.71,0
FrontS141215,12.1198,-3.1601,3.870e-18,6.000e-18,1.039e-17,-0.0,-74.77,0
FrontS141216,11.9745,-3.1554,5.909e-18,5.525e-18,3.389e-18,-0.0,-73.13,0
FrontS141221,11.9688,-3.2190,1.185e-17,2.515e-17,8.610e-17,0.0,-74.97,0
FrontS141224,11.7570,-3.1465,1.002e-17,1.422e-17,2.079e-17,0.0,-73.6,0
FrontS141226,11.9630,-3.0959,7.804e-18,6.952e-18,3.975e-18,0.0,-73.07,0
FrontS141227,11.9521,-3.0243,1.542e-19,1.896e-19,2.132e-19,-0.0,-72.92,0
FrontS141231,12.0182,-3.2009,8.569e-20,1.067e-19,1.223e-19,0.0,-75.48,0
FrontS141233,11.9965,-3.1611,4.962e-20,6.977e-20,1.014e-19,0.001,-73.22,0
FrontS141234,12.0694,-3.3083,2.165e-20,3.073e-20,4.508e-20,-0.0,-75.9,0
FrontS141235,11.9564,-3.2495,1.228e-18,1.236e-18,9.011e-19,0.001,-75.13,0
FrontS141239,12.0064,-3.2582,2.865e-18,2.634e-18,1.596e-18,-0.0,-75.44,0
FrontS141243,11.9721,-3.1844,4.760e-19,5.035e-19,4.199e-19,0.001,-74.28,0
FrontS141244,12.1694,-3.1301,3.945e-18,3.723e-18,2.408e-18,0.0,-74.62,0
FrontS141245,12.2768,-3.0975,1.638e-19,2.024e-19,2.267e-19,-0.0,-74.58,0
FrontS141246,11.8331,-3.0147,2.364e-13,1.626e-13,5.766e-14,0.0,-72.88,0
FrontS141249,12.0024,-3.1926,2.209e-20,3.256e-20,5.143e-20,-0.001,-75.4,0
FrontS141251,11.9955,-3.2209,1.621e-20,2.350e-20,3.737e-20,-0.0,-75.55,0
FrontS141255,12.0197,-3.2060,3.799e-17,3.034e-17,1.391e-17,0.0,-75.45,0
FrontS141258,12.0995,-3.2615,1.805e-19,2.242e-19,2.456e-19,0.0,-75.6,0
FrontS141260,12.0878,-3.1408,3.454e-20,4.871e-20,7.161e-20,0.0,-74.45,0
FrontS141262,11.9923,-3.0685,3.728e-19,4.076e-19,3.482e-19,-0.001,-73.19,0
FrontS141264,12.0162,-3.0859,3.552e-18,7.479e-18,2.520e-17,-0.0,-73.42,0
FrontS141265,11.9402,-3.1647,1.045e-19,1.286e-19,1.364e-19,0.0,-73.56,0
FrontS141270,11.9493,-3.2273,3.820e-18,6.739e-18,1.550e-17,-0.0,-74.63,0
FrontS141272,12.0015,-3.1756,3.098e-18,5.134e-18,1.038e-17,-0.001,-74.74,0
FrontS141273,11.9951,-3.2132,2.417e-20,3.618e-20,6.183e-20,-0.001,-75.49,0
FrontS141279,11.9679,-3.2378,1.915e-19,2.302e-19,2.467e-19,-0.0,-74.96,0
FrontS141284,11.9956,-3.2944,3.967e-19,4.424e-19,4.080e-19,-0.001,-75.56,0
FrontS141290,12.0869,-3.3052,1.310e-20,2.074e-20,3.922e-20,-0.0,-75.85,0
FrontS141292,11.8392,-3.0449,7.309e-19,8.267e-19,7.297e-19,-0.001,-72.89,0
FrontS141293,11.9888,-3.1784,1.711e-20,2.580e-20,4.452e-20,0.0,-74.74,0
FrontS141296,11.9870,-3.1894,1.626e-20,2.496e-20,4.406e-20,0.0,-75.59,0
FrontS141297,11.9629,-3.1462,2.200e-18,2.260e-18,1.678e-18,0.0,-72.89,0
FrontS141299,11.9766,-3.1562,1.570e-17,3.644e-17,1.552e-16,-0.0,-73.21,0
FrontS141303,12.0153,-3.1889,1.334e-20,2.114e-20,3.875e-20,-0.0,-75.24,0
FrontS141304,11.9803,-3.1847,1.193e-13,8.321e-14,2.925e-14,-0.0,-74.71,0
FrontS141321,11.9913,-3.1409,1.222e-13,1.158e-13,7.495e-14,0.001,-73.48,0
FrontS141322,12.0595,-3.1288,1.983e-18,2.009e-18,1.524e-18,-0.001,-74.23,0
FrontS141326,11.7635,-3.3194,1.127e-18,1.224e-18,1.051e-18,-0.0,-74.53,0
FrontS141330,12.0086,-3.1302,2.084e-20,3.110e-20,5.163e-20,-0.0,-73.6,0
FrontS141332,12.0011,-3.1972,4.995e-19,5.417e-19,4.827e-19,-0.0,-75.49,0
FrontS141334,12.0541,-3.1112,1.822e-20,2.905e-20,5.414e-20,0.001,-74.04,0
FrontS141339,12.0641,-3.2850,1.597e-20,2.350e-20,3.828e-20,0.0,-75.76,0
FrontS141340,12.0065,-3.0798,1.861e-18,1.746e-18,1.114e-18,0.0,-73.46,0
FrontS141342,11.9789,-3.1959,2.343e-17,1.913e-17,9.304e-18,0.001,-75.02,0
FrontS141346,11.8685,-3.0251,6.670e-18,1.038e-17,1.788e-17,0.0,-72.89,0
FrontS141348,12.0029,-3.1653,3.298e-20,4.851e-20,7.831e-20,0.0,-74.31,0
FrontS141350,11.9934,-3.1681,2.090e-19,2.352e-19,2.189e-19,-0.001,-73.52,0
FrontS141351,12.0604,-3.1456,2.082e-20,3.062e-20,4.827e-20,0.0,-74.44,0
FrontS141353,12.0018,-3.1833,1.944e-17,3.801e-17,1.044e-16,-0.0,-75.39,0
FrontS141354,12.0557,-3.0345,5.557e-19,6.095e-19,5.169e-19,-0.0,-73.57,0
FrontS141355,12.0290,-3.3249,9.252e-18,1.823e-17,5.473e-17,-0.0,-75.8,0
FrontS141357,11.7440,-3.0402,1.760e-18,1.827e-18,1.420e-18,-0.001,-73.09,0
FrontS141362,12.0186,-3.1900,2.157e-19,2.545e-19,2.521e-19,-0.001,-75.24,0
FrontS141363,11.9662,-3.1719,2.093e-20,3.068e-20,5.005e-20,0.0,-73.56,0
FrontS141364,11.9088,-3.0964,2.171e-17,1.798e-17,8.733e-18,0.0,-72.89,0
FrontS141366,11.9052,-3.2256,1.416e-18,1.378e-18,9.534e-19,0.001,-74.4,0
FrontS141367,11.9433,-3.2100,1.825e-20,2.791e-20,4.731e-20,0.001,-74.47,0
FrontS141368,12.1816,-3.4385,4.121e-19,4.838e-19,4.747e-19,-0.0,-75.58,0
FrontS141374,11.9158,-3.2046,1.455e-19,1.816e-19,2.127e-19,-0.0,-74.17,0
FrontS141375,11.9524,-3.1704,2.057e-20,2.718e-20,3.379e-20,0.0,-73.88,0
FrontS141378,11.9566,-3.1965,2.034e-18,3.965e-18,1.148e-17,-0.001,-74.4,0
FrontS141381,11.9843,-3.2139,9.895e-18,2.023e-17,6.387e-17,-0.0,-75.44,0
FrontS141384,11.9919,-3.1753,1.935e-20,2.707e-20,3.868e-20,-0.0,-74.33,0
FrontS141387,11.9677,-3.1819,5.391e-20,7.336e-20,9.968e-20,-0.0,-74.15,0
FrontS141390,11.9687,-3.1644,1.368e-17,1.163e-17,5.962e-18,0.001,-73.31,0
FrontS141391,11.9988,-3.1415,1.108e-17,2.282e-17,7.142e-17,0.001,-73.11,0
FrontS141393,11.9707,-3.1776,4.902e-18,4.673e-18,2.918e-18,-0.0,-74.27,0
FrontS141394,12.0012,-3.1262,3.612e-17,2.785e-17,1.202e-17,0.0,-73.4,1
FrontS141395,11.9855,-3.2132,1.273e-19,1.562e-19,1.701e-19,-0.0,-75.76,0
FrontS141396,11.9917,-3.1385,2.194e-19,2.668e-19,2.874e-19,0.0,-72.94,0
FrontS141398,11.9543,-3.2480,1.342e-13,9.469e-14,3.475e-14,-0.0,-75.03,0
